what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454780117460
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1454780120449
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1454780129728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454780151115
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1454780153612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780160877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780219851
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1454780221320
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1454780221321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454780226811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454780271523
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454780275036
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1454780280438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780286107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780301529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454780306679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454780308091
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454780310113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780313990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780317160
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1454780317220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780323012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780377047
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1454780387409
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454780399591
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1454780402728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780407001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780439258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780447623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780465303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780475018
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1454780483503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780488060
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1454780489019
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454780492872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454780493835
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454780495968
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1454780503660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780504510
started,bundle,org.eclipse.emf.codegen,2.6.0.v20120130-0943,"org.eclipse.emf.codegen",1454780556826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780557674
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454780558534
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454780558757
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1454780580267
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1454780580522
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1454780580575
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1454780580603
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1454780580739
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1454780580854
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1454780580907
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1454780581249
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1454780581256
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1454780582894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454780583724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454780587401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780592218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780616747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454780638761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780641334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780641506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454780649545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780657005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780657231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780660782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780660949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454780684673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780686937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780687089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780692838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780693013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454780710205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780711870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780712024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454780721570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780724022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780724198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780731295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780731440
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1454780747928
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1454780755596
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1454780755825
executed,command,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.nextSibling",1454780756714
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1454780761356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1454780762660
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454780764830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454780772058
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1454780775234
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1454780781646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1454780783051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454780785918
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1454780789916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454780791002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454780793441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454780868763
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454780878527
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1454780883952
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1454780884724
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1454780885695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454780915740
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1454780918633
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1454780920970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1454780922226
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1454780925877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454780936406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454780938719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454780940027
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454780950958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780955660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780958989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780959118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780961367
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1454780961423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454780974760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781019366
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1454781021613
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1454781051717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454781053844
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454781060228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781064620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781073547
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1454781073582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781075611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781110284
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1454781112614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454781132560
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454781136588
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1454781140105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781141272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781164499
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1454781168842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454781175209
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1454781181477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454781199966
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454781205079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781210255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781212380
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1454781212392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781224171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781300970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454781305290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454781341029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454781355919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454781359693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454781393192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454781397120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454781416163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454781419364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454781447312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781453525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781552691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781557172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781723700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781725842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781727008
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1454781727291
opened,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1454781731552
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1454781731746
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1454781731891
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1454781734546
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1454781742849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781752970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781808784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781821851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781823818
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454781825464
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1454781825465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781826568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781867691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454781871172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783295521
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454783298396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783301396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783301459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454783301459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783310646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783327943
