what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1455032019173
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1455032019178
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1455032019181
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1455032019182
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1455032019189
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1455032019195
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1455032019203
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1455032019206
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1455032019207
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1455032019224
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1455032019227
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1455032019228
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1455032019253
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1455032019254
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1455032019256
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1455032019264
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1455032019269
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1455032019269
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1455032019277
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1455032019295
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1455032019893
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1455032019936
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1455032019937
os,sysinfo,,,"win32",1455032020013
arch,sysinfo,,,"x86_64",1455032020013
ws,sysinfo,,,"win32",1455032020013
locale,sysinfo,,,"en_US",1455032020013
processors,sysinfo,,,"2",1455032020013
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1455032020013
java.runtime.version,sysinfo,,,"1.8.0_05-b13",1455032020013
java.specification.name,sysinfo,,,"Java Platform API Specification",1455032020013
java.specification.vendor,sysinfo,,,"Oracle Corporation",1455032020013
java.specification.version,sysinfo,,,"1.8",1455032020013
java.vendor,sysinfo,,,"Oracle Corporation",1455032020013
java.version,sysinfo,,,"1.8.0_05",1455032020013
java.vm.info,sysinfo,,,"mixed mode",1455032020013
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1455032020013
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1455032020013
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1455032020013
java.vm.specification.version,sysinfo,,,"1.8",1455032020013
java.vm.vendor,sysinfo,,,"Oracle Corporation",1455032020013
java.vm.version,sysinfo,,,"25.5-b02",1455032020013
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1455032037229
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455032037433
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1455032037682
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1455032040191
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455032040666
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1455032040809
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1455032043533
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1455032043543
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1455032043544
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1455032043678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455032051404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455032294762
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1455032297176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455032307916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455032309489
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1455032309513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455032310477
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1455032311256
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1455032311356
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1455032312249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455032319618
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1455032322631
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1455032325943
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1455032329507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455032331611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455032392115
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1455032406078
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1455032406158
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1455032406239
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1455032406241
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1455032407065
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1455032412089
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1455032412403
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1455032412604
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1455032412735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455032416184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455032464355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455032467808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455032468737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455032469176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455032470931
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455032477631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455032495337
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1455032612753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455034412453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455034414183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455034419296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455034422519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455034602568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455034602618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455034602758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455034603532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036449770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1455036461379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036463692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036474551
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1455036478942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036491879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036493723
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1455036493723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036494332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036496973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036502661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036504520
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1455036504661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036508795
error,log,,,"An internal error occurred during: ""Launching client"".",1455036515178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036528727
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455036529956
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1455036540923
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1455036542764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1455036545557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036546594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036552332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036557818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036560354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036563324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036582565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455036590706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1455036595794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036596958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036716948
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1455036726339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455036743252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037197247
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1455037202070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037203647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037209465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037219187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037220290
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1455037220299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037220732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037222312
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455037228122
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1455037232741
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1455037235501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037243728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037266589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037269698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037468010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037475384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037476311
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1455037476311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037476863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037477748
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455037479435
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1455037483842
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1455037488198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037492067
error,log,,,"An internal error occurred during: ""Launching client"".",1455037492420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037547910
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455037549597
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1455037553287
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1455037553780
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1455037553955
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1455037554032
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1455037554046
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1455037554478
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1455037554937
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1455037555384
error,log,,,"Core exception while retrieving the content description",1455037559402
error,log,,,"Core exception while retrieving the content description",1455037559412
error,log,,,"Core exception while retrieving the content description",1455037559511
error,log,,,"Core exception while retrieving the content description",1455037559524
error,log,,,"Core exception while retrieving the content description",1455037559545
error,log,,,"Core exception while retrieving the content description",1455037559554
error,log,,,"Core exception while retrieving the content description",1455037559571
error,log,,,"Core exception while retrieving the content description",1455037559583
error,log,,,"Core exception while retrieving the content description",1455037559591
error,log,,,"Core exception while retrieving the content description",1455037559599
error,log,,,"Core exception while retrieving the content description",1455037559608
error,log,,,"Core exception while retrieving the content description",1455037559616
error,log,,,"Core exception while retrieving the content description",1455037561135
error,log,,,"Core exception while retrieving the content description",1455037561143
error,log,,,"Core exception while retrieving the content description",1455037561507
error,log,,,"Core exception while retrieving the content description",1455037561519
error,log,,,"Core exception while retrieving the content description",1455037561526
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1455037562149
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1455037562419
error,log,,,"Core exception while retrieving the content description",1455037562532
error,log,,,"Core exception while retrieving the content description",1455037562562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037567962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037569236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037574939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1455037574990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037582505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037585375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037585475
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455037587409
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1455037587410
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1455037588941
error,log,,,"Core exception while retrieving the content description",1455037589112
error,log,,,"Core exception while retrieving the content description",1455037589118
error,log,,,"Core exception while retrieving the content description",1455037589153
error,log,,,"Core exception while retrieving the content description",1455037589161
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1455037589250
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1455037589348
error,log,,,"Core exception while retrieving the content description",1455037589419
error,log,,,"Core exception while retrieving the content description",1455037589432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037591165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037594917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1455037594951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037598759
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455037612090
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1455037612090
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1455037627471
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1455037627565
opened,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1455037628534
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1455037628622
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1455037628688
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1455037632320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.helpSearch",1455037633039
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1455037633456
error,log,,,"Help documentation could not be indexed completely.",1455037651053
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455037651353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037665745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037675554
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1455037675569
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037680731
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681293
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681324
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681356
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681387
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681418
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681449
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681481
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681512
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681543
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681574
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681606
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681637
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681668
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681699
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681731
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681762
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681793
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681824
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681856
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681887
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681918
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681949
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037681981
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037682012
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037682043
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037682074
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037682106
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037682152
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037682184
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037682215
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037682231
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037682262
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037682293
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037682324
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037682356
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037682387
